,Searched Subject header,EbookID,Call Number,Title,Author,Publication Year,Subject_Headers,Thumbnail Link,Link to Library Record,worldCatCall#],Library,URL
0,Consciousness,e001,BF 175.5 .M,Trauma and its impacts on temporal experience New perspectives from phenomenology and psychoanalysis,"Mezzalira, Selene",2022,"Psychic trauma, Time perception, Consciousness",https://www.syndetics.com/index.php?isbn=100053166X/lc.jpg&client=sirsi,https://search.lib.byu.edu/byu/record/cat.7418121.item.7418121-1001?holding=4z8xrtkcbglsff40,BF 175.5 .P75 M49 2022,University of Michigan,https://search.lib.umich.edu/catalog?query=isn%3A1266208826&library=All+librariess
1,Consciousness,e002,BF 311 .D,The evolution of consciousness Representing the present moment,"Droege, Paula",2022,"Consciousness, Cognition",https://www.syndetics.com/index.php?isbn=9781350166813/lc.jpg&client=sirsi,https://search.lib.byu.edu/byu/record/cat.7405235.item.7405235-1001?holding=21kc62bmvfw22pyx,BF311 .D76 2022,Stanford,https://searchworks.stanford.edu/view/14125824
2,Cognitive Science,e003,BF 311 .Z,The adaptable mind What neuroplasticity and neural reuse tell us about language and cognition,"Zerilli, John",2021,"Cognitive science, Neuroplasticity, Language acquisition — Psychological aspects",http://books.google.com/books/content?id=H-MJEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://search.lib.byu.edu/byu/record/cat.7226229.item.7226229-1001?holding=9eo7656e17boki26,BF311 .Z447 2021,SUU,https://suu.bywatersolutions.com/cgi-bin/koha/opac-detail.pl?biblionumber=1231809
3,Psychoanalysis,e004,BF 173 .R,Psychoanalysis and Deconstruction : Freud's Psychic Apparatus,"Russell, Jared",2022,"Psychoanalysis, Psychotherapy, Deconstruction",https://www.syndetics.com/index.php?isbn=100045021X/lc.jpg&client=sirsi,https://search.lib.byu.edu/byu/record/cat.7397774.item.7397774-1001?holding=1a7rfj7xmu8qqwd3,BF173 .R884 2020 ,UC Boulder,https://libraries.colorado.edu/search/?searchscope=3&searchtype=i&searcharg=1000020827
4,Psychoanalysis,e005,BF 173 .R,"Mutual analysis Ferenczi, Severn, and the origins of trauma theory","Rudnytsky, Peter L.",2022,"Ferenczi, Sándor, 1873-1933, Severn, Elizabeth, Psychoanalysis",https://www.syndetics.com/index.php?isbn=1315280124/lc.jpg&client=sirsi,https://search.lib.byu.edu/byu/record/cat.7402420.item.7402420-1001?holding=w0fh00fwnn13mg8b,BF109.F47 R83 2022,UCLA,"https://search.library.ucla.edu/discovery/fulldisplay?docid=alma9996802475706533&context=L&vid=01UCS_LAL:UCLA&lang=en&search_scope=MyInstitution&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any,contains,1260692480"
5,Environmental psychology,e006,BF 353 .B,Psychological Theories for Environmental Issues,"Bonnes, Mirilia , editor,  Lee, Terence, editor,
Bonaiuto, Marino, editor",2016,Environmental Psychology,https://rps2images.ebscohost.com/rpsweb/othumb?id=NL$1480555$PDF&s=d,https://search.lib.byu.edu/byu/record/edsbyu.nlebk.1480555?holding=10luxlndvohkyq1k,BF353 .P774 2016,UC Boulder,https://libraries.colorado.edu/search~S3?/tPsychological+Theories+for+Environmental+Issues/tpsychological+theories+for+environmental+issues/1%2C1%2C2%2CB/frameset&FF=tpsychological+theories+for+environmental+issues&1%2C%2C2/indexsort=-
6,Environmental psychology,e007,BF 353 .D,Nature Is Nurture : Counseling and the Natural World,"Delaney, Megan E.",2020,"Nature—Psychological aspects, Environmental psychology",https://rps2images.ebscohost.com/rpsweb/othumb?id=NL$2320140$PDF&s=d,https://search.lib.byu.edu/byu/record/edsbyu.nlebk.2320140?holding=g1iag4cxvfgsp4x6,BF353.5.N37 D34 2020,UC Boulder,https://libraries.colorado.edu/search~S3/?searchtype=t&searcharg=Nature+Is+Nurture+%3A+Counseling+and+the+Natural+World&searchscope=3&sortdropdown=-&SORT=D&extended=0&SUBMIT=Search&searchlimits=&searchorigarg=tPsychological+Theories+for+Environmental+Issues
7,Memory,e008,BF 378 .G,Remember The science of memory and the art of forgetting,"Genova, Lisa",2021,"Memory, Memory — Age factors, Cognition — Age factors, Human information processing — Age factors,
Brain — Aging, Aging — Prevention, Alzheimer's disease — Prevention, Memory disorders in old age — Prevention",https://www.syndetics.com/index.php?isbn=0593137965/lc.jpg&client=sirsi,https://search.lib.byu.edu/byu/record/cat.7269914.item.7269914-1001?holding=5zctl0ili37d2gqi,BF371 .G395 2021,UC Davis,"https://search.library.ucdavis.edu/discovery/fulldisplay?docid=alma9981486358603126&context=L&vid=01UCD_INST:UCD&lang=en&search_scope=MyInstitution&adaptor=Local%20Search%20Engine&tab=LibraryCatalog&query=any,contains,1241697799&offset=0"
8,Memory,e009,BF 371 .G,Cognitive modeling of human memory and learning A non-invasive brain-computer interfacing approach,"Ghosh, Lidia",2021,"Memory,
Brain-computer interfaces,
Cognitive neuroscience",https://www.syndetics.com/index.php?isbn=1119705878/lc.jpg&client=sirsi,https://search.lib.byu.edu/byu/record/cram.81.on1154117989.1?holding=ssyn8nrp8mvgx03c,BF371 .G467 2020,UC Boulder,https://libraries.colorado.edu/search/?searchscope=3&searchtype=i&searcharg=1119705878
9,Expertise,e010,BF 378 .B,The neuroscience of expertise,"Bilalic, Merim",2017,"Expertise, Cognitive neuroscience",https://proxy-na.hosted.exlibrisgroup.com/exl_rewrite/syndetics.com/index.aspx?isbn=9781107084599/SC.JPG&client=primo,https://search.lib.byu.edu/byu/record/cram.135.CR9781316026847.1?holding=ox06uvj62tl0rm98,BF378.E94 B55 2017,U of U,"https://utah-primoprod.hosted.exlibrisgroup.com/primo-explore/fulldisplay?docid=UUU_ALMA21430035960002001&context=L&vid=UTAH&lang=en_US&search_scope=UUU_ALMA&adaptor=Local%20Search%20Engine&tab=everything&query=isbn,exact,1107084598&mode=Basic"
10,Expertise,e011,BF 456 .E,Peak Secrets from the new science of expertise.,"Ericsson, Anders",2016,"Expertise,
Ability,
Performance — Psychological aspects,
Nonfiction,
Self-Improvement",https://img1.od-cdn.com/ImageType-200/0874-1/%7B5B48E06D-2EE2-4FF4-B2B3-BD80E6D8380E%7DImg200.jpg,https://search.lib.byu.edu/byu/record/cat.7123518.item.7123518-1001?holding=37h0bjsm7tpg0f7v,BF378.E94 E75 2016,Uof U,"https://utah-primoprod.hosted.exlibrisgroup.com/primo-explore/fulldisplay?docid=UUU_ALMA21556798280002001&context=L&vid=UTAH&lang=en_US&search_scope=UUU_ALMA&adaptor=Local%20Search%20Engine&tab=everything&query=isbn,exact,0544456238&mode=Basic"
11,Mnemonics,e012,BF 385 .M,How memory works--and how to make it work for you,"Madigan, Robert",2015,"Mnemonics, Memory",https://www.syndetics.com/index.php?isbn=9781462520398/lc.jpg&client=SIRSI,https://search.lib.byu.edu/byu/record/cat.6596079.item.6596079-2001?holding=6r18yp0wtxi1f9ab,BF385 .M26 2015 ,BYUI,https://byui.ent.sirsi.net/client/en_US/main/search/detailnonmodal/ent:$002f$002fSD_ILS$002f0$002fSD_ILS:5403888/one?qu=ISBN%3D1462520391&te=ILS
12,Mnemonics,e013,BF 385 .S,Where Did I Put My Keys? : Six Essential Skills for a Stellar Memory,"Stack, Laura",2013,"Mnemonics, Memory",https://rps2images.ebscohost.com/rpsweb/othumb?id=NL$578262$EPUB&s=d,https://search.lib.byu.edu/byu/record/edsbyu.nlebk.578262?holding=djg6ikdlhlrvb9p4,BF371,SUU,https://suu.bywatersolutions.com/cgi-bin/koha/opac-detail.pl?biblionumber=1021188
13,Creative ability,e014,BF 408 .S,Creative inquiry From ideation to implementation,"Stewart, Mary",2021,"Creative ability, imagination",https://www.syndetics.com/index.php?isbn=1438486111/lc.jpg&client=sirsi,https://search.lib.byu.edu/byu/record/cat.7298736.item.7298736-1001?holding=beuxvmzhn1srmrtj,BF408 .S768 2021  ,UCCS,https://library.uccs.edu/search/?searchtype=o&searcharg=1237649244
14,Creative ability,e015,BF 408 .F,The Psychology of Artistic Creativity An Existential-Phenomenological Study.,"Funch, Bjarne Sode",2021,Creative ability,https://www.syndetics.com/index.php?isbn=9781000528534/lc.jpg&client=sirsi,https://search.lib.byu.edu/byu/record/cat.7418129.item.7418129-1001?holding=unnz1de7k33mwu7d,BF408 .F85 2021,Texas A&M,https://catalog.library.tamu.edu/Search/Results?type=ISN&lookfor=1000528448
15,Genius,e016,BF 412 .S,The Wiley handbook of genius,"Simonton, Dean Keith",2014,"Genius, Genius — Handbooks, manuals, etc",https://www.syndetics.com/index.php?isbn=9781118367353/lc.jpg&client=SIRSI,https://search.lib.byu.edu/byu/record/cram.110.EBC1699136.1?holding=uxr3okwz0lighwoa,BF412 .W48 2014,BYUI,https://byui.ent.sirsi.net/client/en_US/main/search/detailnonmodal/ent:$002f$002fSD_ILS$002f0$002fSD_ILS:5431134/one?qu=ISBN%3D1118367359&te=ILS
16,Genius and mental illness,e017,BF 408 .K,Creativity and Mental Illness,"Kaufman, James C.",2014,"Creative ability, Genius and mental illness",https://rps2images.ebscohost.com/rpsweb/othumb?id=NL$786066$PDF&s=d,https://search.lib.byu.edu/byu/record/edsbyu.nlebk.786066?holding=4wstiwoumlpcn9h7,BF411,SUU,https://suu.bywatersolutions.com/cgi-bin/koha/opac-detail.pl?biblionumber=1032522
17,Psychological tests — History,e018,BF 39 .B,Historical and conceptual foundations of measurement in the human sciences Credos and controversies,"Briggs, Derek",2022,"Psychometrics — History, Psychological tests — History, Educational tests and measurements — History, Scaling (Social sciences) — History",https://www.syndetics.com/index.php?isbn=0429275323/lc.jpg&client=sirsi,https://search.lib.byu.edu/byu/record/cat.7389410.item.7389410-1001?holding=guqc2td3vegbdi93,BF39 .B758 2022,Caremont,https://ccl.on.worldcat.org/search?queryString=no:1273731470
18,Psychological Tests,e019,BF 176 .L,An introduction to psychological tests and scales,"Loewenthal, Kate Miriam",2021,Psychological Tests,https://www.syndetics.com/index.php?isbn=1315561387/lc.jpg&client=sirsi,https://search.lib.byu.edu/byu/record/cat.7204151.item.7204151-1001?holding=axrxa0ktmxpb8h6k,BF176 .L64 ,UofU,"https://utah-primoprod.hosted.exlibrisgroup.com/primo-explore/fulldisplay?docid=UUU_ALMA21301428860002001&context=L&vid=UTAH&lang=en_US&search_scope=UUU_ALMA&adaptor=Local%20Search%20Engine&isFrbr=true&tab=everything&query=isbn,exact,1841691399&sortby=date&facet=frbrgroupid,include,334844015&mode=Basic&offset=0"
19,Intellect,e020,BF 431 .E,AI vs. humans,"Eysenck, Michael W.",2022,"Intellect,
Artificial intelligence — Data processing,
Robotics — Human factors",https://www.syndetics.com/index.php?isbn=1000481441/lc.jpg&client=sirsi,https://search.lib.byu.edu/byu/record/cat.7389414.item.7389414-1001?holding=m17ynjsvr7zlx1rh,BF431 .E97 2022,UC Boulder,https://libraries.colorado.edu/search/?searchscope=3&searchtype=i&searcharg=1000481441
20,Intellect,e021,BF 431 .H,The evolution of human cleverness,"Hallam, Richard S.",2022,"Intellect, Cognition, Reasoning, Intelligence",https://www.syndetics.com/index.php?isbn=9781000584318/lc.jpg&client=sirsi,https://search.lib.byu.edu/byu/record/cat.7423537.item.7423537-1001?holding=ds13ilayqskqqe6d,BF431 H35 2022,UC Boulder,https://libraries.colorado.edu/search/?searchscope=3&searchtype=i&searcharg=1000584313
21,Verbal ability — Testing,e022,BF 455 .B,"Handbook of verbal reasoning [useful for U.P.S.C., I.A.S., N.D.A., C.D.S., B.C.S. & other major competitive exams]","Bandyopadhyay, Surendranath",2008,"Verbal ability — Testing, Reasoning (Psychology) — Testing, Employment tests",https://imgproxy.pdfroom.com/NuXMAViaYBD0XZODcSzfIfJiyWY1ISOC_Cb7daaRUMc/rs:auto:1200:630:1/g:no/RGtnVmVXYTlkOUIucG5n.jpg,https://search.lib.byu.edu/byu/record/cram.110.EBC3017422.1?holding=gheqowuv6qhlkila,BF463.V45 -- B36 2008,UC Boulder,https://libraries.colorado.edu/search/?searchscope=3&searchtype=i&searcharg=8122429459
22,Ability -- Testing,e023,BF 671 .F,"Does your family make you smarter? : nature, nurture, and human autonomy","Flynn, James R. ",2016,"Biology, Social sciences, Social psychology, Ability—Testing, Physical sciences, Psychological tests, Life sciences, Sociology, Individuality, Intelligence tests, Intellect—Genetics, Families, Intellect, Personality, Genotype-environment interaction, Social ecology",https://rps2images.ebscohost.com/rpsweb/othumb?id=NL$1230546$PDF&s=d,https://search.lib.byu.edu/byu/record/edsbyu.nlebk.1230546?holding=07ms4suo53l7vgc9,BF711 .F59 2016,UofU,"https://utah-primoprod.hosted.exlibrisgroup.com/primo-explore/fulldisplay?docid=UUU_ALMA51560892740002001&context=L&vid=UTAH&lang=en_US&search_scope=UUU_ALMA&adaptor=Local%20Search%20Engine&tab=everything&query=isbn,exact,1316596214&mode=Basic"
23,Children -- Intelligence testing,e024,BF 721 .R,Essentials of WISC-V integrated assessment,"Raiford, Susan Engi",2017,"Wechsler Preschool and Primary Scale of Intelligence,
Children — Intelligence testing,
Child development — Testing",https://www.syndetics.com/index.php?isbn=9781119370444/lc.jpg&client=SIRSI,https://search.lib.byu.edu/byu/record/cram.110.EBC5057719.1?holding=gz2xetkgwasyu4bl,BF432.C48 R35 2017,UC Boulder,https://libraries.colorado.edu/search/?searchscope=3&searchtype=i&searcharg=1119370442
24,Children -- Intelligence testing,e025,BF 721 .W,WISC-V assessment and Interpretation Scientist-practitioner perspectives,"Weiss, Lawrence G.",2015,"Children — Intelligence testing, Children — Intelligence testing — United States",https://www.syndetics.com/index.php?isbn=9780124051850/lc.jpg&client=SIRSI,https://search.lib.byu.edu/byu/record/cram.110.EBC2055015.1?holding=ei2y0i36uorvez1s,BF432.C48 .W573 2015,UC Boulder,https://libraries.colorado.edu/search/?searchscope=3&searchtype=i&searcharg=0124051855
25,Multiple intelligences,e026,BF 173 .G,A synthesizing mind A memoir from the creator of multiple intelligences theory,"Gardner, Howard",2020,"Gardner, Howard, 1943-,
Psychologists — Biography,
Multiple intelligences",https://www.syndetics.com/index.php?isbn=9780262359603/lc.jpg&client=sirsi,https://search.lib.byu.edu/byu/record/cat.7172595.item.7172595-1001?holding=11e1tzqhs0sm2twi,BF109.G367 A3 2020,UC Boulder,https://libraries.colorado.edu/search/?searchscope=3&searchtype=i&searcharg=0262359596
26,Intellect,e027,BF 431 .P,Intelligence 101,"Plucker, Johnathan, Espling, Amber",2014,Intellect,https://www.syndetics.com/index.php?isbn=9780826111265/lc.jpg&client=SIRSI,https://search.lib.byu.edu/byu/record/cram.110.EBC1531546.1?holding=sspoe1m36cp6ppe0,BF431 .P5698 2014,SUU,https://suu.bywatersolutions.com/cgi-bin/koha/opac-detail.pl?biblionumber=1002288
27,Intelligence Levels,e028,BF 692.5 .R,Understanding intelligence,"Richardson, Ken",2022,"Eugenics,
Intelligence levels,
Intellect",https://www.google.com/imgres?imgurl=https%3A%2F%2Fbooks.google.com%2Fbooks%2Fcontent%3Fid%3DiIv6-rxTCkoC%26printsec%3Dfrontcover%26img%3D1%26zoom%3D1%26edge%3Dcurl%26imgtk%3DAFLRE71F_lg7cVWgUvC1oQeq-KwNEIJz9_5KP1oQo46li4ESxY4BoQn5sgVnswU1-8Z-HJRzmskbrt5ZcAftEs0lPcOjUrcqVruKNYC3XoLjt0s-Om1N-z5D_G8qWB2T1zJ32C4UErEo&imgrefurl=https%3A%2F%2Fbooks.google.com%2Fbooks%2Fabout%2FUnderstanding_Intelligence.html%3Fid%3DiIv6-rxTCkoC&tbnid=FnxtfLzAg2VFpM&vet=12ahUKEwjD_bLlk6z4AhXDnGoFHQxoCV8QMygAegUIARC6AQ..i&docid=pRd3p2dIHAKo-M&w=128&h=183&q=Understanding%20intelligence%20google%20books&hl=en&gl=us&ved=2ahUKEwjD_bLlk6z4AhXDnGoFHQxoCV8QMygAegUIARC6AQ,https://search.lib.byu.edu/byu/record/cram.135.CR9781108937757.1?holding=xoy3jli5lg44nmhk,	BF431 .R415 1991,UC Boulder,https://libraries.colorado.edu/search/?searchscope=3&searchtype=i&searcharg=0335093973
28,Intelligence Levels,e029,BF 692.5 .S,The mismeasure of minds: Debating race and intelligence between Brown and the bell curve,"Staub, Michael E. ",2018,"Racism—United States—Psychological aspects, Intellect—Genetic aspects, Intelligence tests—Social aspects—United States, Intelligence levels—Social aspects—United States, Intellect—Social aspects—United States, Segregation in education—United States, School integration—United States, Eugenics—United States—History, Educational psychology—United States",https://rps2images.ebscohost.com/rpsweb/othumb?id=NL$1902674$PDF&s=d,https://search.lib.byu.edu/byu/record/edsbyu.nlebk.1902674?holding=qhg9telkt5ycds5t,BF431.5.U6 S73 2018,UC Boulder,https://libraries.colorado.edu/search~S4/?searchtype=d&searcharg=intelligence+levels&searchscope=4&sortdropdown=r&SORT=D&extended=0&SUBMIT=Search&searchlimits=&searchorigarg=dability+--+testing
29,Mental efficiency,e030,BF 431 .B,Future brain The 12 keys to create your high-performance brain,"Brockis, Jenny",2016,"Mental efficiency,
Brain,
Mental health,
Cognitive neuroscience,
Neuroplasticity",https://www.syndetics.com/index.php?isbn=9780730322504/lc.jpg&client=sirsi,https://search.lib.byu.edu/byu/record/cram.126.ocn952488237.1?holding=spln1ks4a2ypsp6t,BF431,UC Boulder,https://libraries.colorado.edu/search/?searchscope=3&searchtype=i&searcharg=0730322505
30,Mental efficiency,e031,BF 311 .R,How (not) to train the brain Enhancing what's between your ears with (and without) science,"Raz, Amir",2019,"Brain,
Mental efficiency,
Intelligence tests",http://books.google.com/books/content?id=LN-RDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://search.lib.byu.edu/byu/record/cat.7075084.item.7075084-1001?holding=bitei2qateuhkd45,BF431 .R39 2019,UC Colorado Springs,https://library.uccs.edu/search/?searchtype=o&searcharg=1046621902
31,Thought and thinking,e032,BF 455 .P,The velocity of information Human thinking during chaotic times,"Perrodin, David P. ",2022,"Human information processing,
Thought and thinking,
Human behavior",,https://search.lib.byu.edu/byu/record/cat.7425677.item.7425677-1001?holding=rxsa1a5nkywgc1f4,BF444 .P47 2022,UC Boulder,https://libraries.colorado.edu/search/?searchscope=3&searchtype=i&searcharg=1475865465
32,Thought and thinking,e033,BF 697 .S,The bias that divides us The science and politics of myside thinking,"Stanovich, Keith E.",2021,"Prejudices,
Discrimination,
Thought and thinking",https://www.syndetics.com/index.php?isbn=0262365235/lc.jpg&client=sirsi,https://search.lib.byu.edu/byu/record/cat.7294417.item.7294417-1001?holding=8dzg8sg074dkj0jj,BF575.P9 .S73 2021,UC Boulder,https://libraries.colorado.edu/search/?searchscope=3&searchtype=i&searcharg=0262365235
